"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"7569","TC1200002518.mm.2","Asap2","211914","ArfGAP with SH3 domain, ankyrin repeat and PH domain 2",-0.097642972235195,5.7362849828805,-0.320763741918726,0.753750892568338,0.866969681085772,-6.94471293816405
"7570","TC1200002519.mm.2","Foxg1","15228","forkhead box G1",-0.292821935306359,6.95439617554103,-0.784312083809707,0.447636175535414,0.638805598650552,-6.67789142870158
"7571","TC1200002521.mm.2","Gm9804","620583","predicted gene 9804",-0.368678704117103,6.13906308057747,-1.23961386156222,0.238151248608827,0.434227968572349,-6.22362591442499
"7572","TC1200002523.mm.2","Fntb","110606","farnesyltransferase, CAAX box, beta",1.10883862960493,5.68272047575229,3.04546473315985,0.00987363202516499,0.0566561068412324,-3.30098720551196
"7573","TC1200002524.mm.2","Serpina3f","238393","serine (or cysteine) peptidase inhibitor, clade A, member 3F",-1.25524296833263,4.62907341454857,-3.41479520479129,0.00493167250416241,0.0361882658321321,-2.61274559942749
"7574","TC1200002525.mm.2","Serpina3g","20715","serine (or cysteine) peptidase inhibitor, clade A, member 3G",-1.11226857471488,5.49523232845863,-2.91830857001539,0.0125424958467203,0.0666878577185449,-3.5359645356552
"7575","TC1200002526.mm.2","Serpina3h","546546","serine (or cysteine) peptidase inhibitor, clade A, member 3H",-0.34517979823605,4.27642481081221,-1.03483954977632,0.320577804871079,0.522274272810689,-6.44929183838404
"7576","TC1200002527.mm.2","Rpl36al","66483","ribosomal protein L36A-like",0.605906177262588,8.5167646189378,1.7752466531075,0.100479779235275,0.254707413673213,-5.4964039405017
"7577","TC1200002535.mm.2","Serpina11","380780","serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11",-0.247858375388727,6.22061741729938,-0.809426287053256,0.433584414158758,0.625757015481891,-6.65749288278882
"7578","TC1300000006.mm.2","Gdi2","14569","guanosine diphosphate (GDP) dissociation inhibitor 2",0.315693878328146,10.9508905554005,1.17098770783865,0.263696440822698,0.462533633306623,-6.30289416850413
"7579","TC1300000009.mm.2","Asb13","142688","ankyrin repeat and SOCS box-containing 13",0.290296284410674,7.87786850842119,0.742311905265961,0.471777838172422,0.658438047635056,-6.7107014187093
"7580","TC1300000013.mm.2","Calm4","80796","calmodulin 4",-0.325567270363993,5.15263472545728,-1.18236321634312,0.2593202429484,0.457133599428586,-6.29000150429733
"7581","TC1300000019.mm.2","Akr1c13","27384","aldo-keto reductase family 1, member C13",-0.165336274936924,7.91702773439013,-0.52866896790582,0.606403446074308,0.765797979039078,-6.85149577174557
"7582","TC1300000033.mm.2","Pitrm1","69617","pitrilysin metallepetidase 1",1.00431895131175,8.88983513142962,3.32700670397109,0.00581443966760735,0.0402920016583857,-2.77677076227035
"7583","TC1300000045.mm.2","Idi1","319554","isopentenyl-diphosphate delta isomerase",1.85356534818839,6.56083079078394,4.97141519402533,0.000297541542041978,0.00507320830927037,0.228855792807447
"7584","TC1300000048.mm.2","Idi2","320581","isopentenyl-diphosphate delta isomerase 2",0.0257059358811813,3.1022474514084,0.0749332622062266,0.941467631356394,0.97041626734487,-6.99662893233426
"7585","TC1300000050.mm.2","Larp4b","217980","La ribonucleoprotein domain family, member 4B",0.281827386117255,8.78973857094236,0.836830306177629,0.418582582367424,0.614903026081309,-6.63457674731217
"7586","TC1300000087.mm.2","Nid1","18073","nidogen 1",-0.316779993197404,3.73616170594478,-1.16541910869225,0.265859494223593,0.465251155904517,-6.30916917854973
"7587","TC1300000089.mm.2","Lyst","17101","lysosomal trafficking regulator",-0.414423519968478,8.35107245129363,-1.31280396407733,0.21311486544199,0.404279542001472,-6.13524989186533
"7588","TC1300000090.mm.2","Gng4","14706","guanine nucleotide binding protein (G protein), gamma 4",-0.259103113154228,6.16107596864954,-0.976617797234408,0.347496467490733,0.548351479653677,-6.50727757344179
"7589","TC1300000093.mm.2","B3galnt2","97884","UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 2",0.780035382475275,7.29146549983416,2.47008438115822,0.0289817191754623,0.114680327929337,-4.34652908318047
"7590","TC1300000101.mm.2","Psma2","19166","proteasome (prosome, macropain) subunit, alpha type 2",-0.368821915958341,9.48489563926437,-1.09729812673567,0.293440036583029,0.494919314294708,-6.38397126637778
"7591","TC1300000113.mm.2","Inhba","16323","inhibin beta-A",-1.66835958909306,6.51352567000517,-4.79883123037133,0.000400592712071163,0.00626196157775338,-0.0746637414672717
"7592","TC1300000120.mm.2","Mplkip","66308","M-phase specific PLK1 intereacting protein",0.391767155943252,5.70119083260387,1.36212434731762,0.197479852581553,0.385507530083117,-6.07354803780911
"7593","TC1300000132.mm.2","Vps41","218035","VPS41 HOPS complex subunit",0.594863213933334,7.61583141260692,2.0572863859204,0.0614094787447497,0.185361250183126,-5.05119872523745
"7594","TC1300000147.mm.2","Sfrp4","20379","secreted frizzled-related protein 4",-0.0140647490535537,3.68656157932829,-0.0446304006917739,0.965115257874182,0.98185863328656,-6.99857056553753
"7595","TC1300000148.mm.2","Elmo1","140580","engulfment and cell motility 1",1.00197844347158,8.66135796826953,3.28792224526905,0.00625731088394658,0.0424902402393829,-2.8497476001423
"7596","TC1300000157.mm.2","Aoah","27052","acyloxyacyl hydrolase",-1.51133231483259,11.2682846331332,-3.9670776665742,0.00176978004294016,0.0182835219303747,-1.58360862664627
"7597","TC1300000161.mm.2","Trim27","19720","tripartite motif-containing 27",1.33901638376027,7.23874120779327,2.74395522276543,0.0173996601225129,0.0829509172663972,-3.85518519192284
"7598","TC1300000173.mm.2","H2ac13","319191","H2A clustered histone 13",2.09363306986089,11.1363206969636,5.61116460985009,0.000102399320572729,0.00234501378602784,1.31956713774065
"7599","TC1300000174.mm.2","H3c10","319152","H3 clustered histone 10",3.10944870644574,9.86828794196063,7.38314084526201,7.16093635448616e-06,0.000385452759381693,4.03941916135308
"7600","TC1300000175.mm.2","H2bc14","319186","H2B clustered histone 14",1.84111785205401,8.70984894895006,5.6438199409519,9.71219138846022e-05,0.00230156552206681,1.37372294098273
"7601","TC1300000177.mm.2","H2bc15","319187","H2B clustered histone 15",2.01792962919505,9.67670059037727,6.42431445115999,2.86617764409061e-05,0.00098567363387455,2.62282362713433
"7602","TC1300000179.mm.2","Hist1h2bp","319188","histone cluster 1, H2bp",1.23034317031965,6.48030352575395,3.76037733670973,0.00259002148956118,0.0237145920682294,-1.96749469425959
"7603","TC1300000187.mm.2","Pom121l2","195236","POM121 membrane glycoprotein-like 2 (rat)",0.166252478570818,4.03631377563201,0.499899411235837,0.625931373330039,0.779749786098114,-6.86702330265347
"7604","TC1300000191.mm.2","H2bc12","319184","H2B clustered histone 12",2.27411952072405,9.4099940375449,6.0359880147438,5.20492887532097e-05,0.00148745323091488,2.01224207988944
"7605","TC1300000192.mm.2","H2bc11","319183","H2B clustered histone 11",1.866153650477,9.01285293780313,4.89234553270032,0.000340804061109012,0.00558555282706126,0.0902622923827234
"7606","TC1300000197.mm.2","Vmn1r194","626299","vomeronasal 1 receptor 194",-0.0897622457375076,3.39549999937877,-0.289145168969183,0.777265546118097,0.880618698355044,-6.95497261813012
"7607","TC1300000198.mm.2","Vmn1r195","171257","vomeronasal 1 receptor 195",-0.241026117716591,3.63518221035035,-0.823217197154681,0.425991487860422,0.620155968124816,-6.64604583413513
"7608","TC1300000221.mm.2","Vmn1r213","171249","vomeronasal 1 receptor 213",0.0591782091633819,3.62679728008627,0.17387669822303,0.864779258240349,0.930348417269177,-6.98345124526527
"7609","TC1300000244.mm.2","H4c8","69386","H4 clustered histone 8",2.08936450231022,7.62949501161843,5.19909543656545,0.000202232520300654,0.00382770320606368,0.623395743844525
"7610","TC1300000245.mm.2","H2ac10","319173","H2A clustered histone 10",2.62356916019103,10.0366761390302,6.39843258008019,2.98053153942374e-05,0.00100456785606159,2.5827988339026
"7611","TC1300000246.mm.2","H3c8","97908","H3 clustered histone 8",2.95079136444724,9.38357989983037,6.46721202193109,2.68676181260819e-05,0.000943155660515921,2.68895215208988
"7612","TC1300000247.mm.2","H3c7","260423","H3 clustered histone 7",2.44324213613913,8.03931936332842,7.64136567799042,5.02824517034951e-06,0.000324914313714623,4.39951337071771
"7613","TC1300000248.mm.2","H1f3","14957","H1.3 linker histone, cluster member",2.15239168413468,7.97941001544164,5.94655144529797,5.98927363215884e-05,0.00163043352413624,1.86855782583253
"7614","TC1300000249.mm.2","H2bc8","319181","H2B clustered histone 8",2.14456679592823,7.85922728253509,5.92669229802905,6.17981817669513e-05,0.00166740040964287,1.83649770512706
"7615","TC1300000250.mm.2","H4c4","319156","H4 clustered histone 4",1.54978260117066,10.3722577847336,4.3702962473248,0.000852475854886803,0.0111018838868121,-0.843541972462686
"7616","TC1300000255.mm.2","H2bc4","68024","H2B clustered histone 4",-0.247775671481199,9.67965367190087,-0.72823729715744,0.480045727278166,0.666584164144127,-6.72132757357897
"7617","TC1300000256.mm.2","H1f6","107970","H1.6 linker histone, cluster member",0.334667483564546,4.43295142174454,1.0683321429915,0.305803209238077,0.507338275996777,-6.41465936969564
"7618","TC1300000258.mm.2","H1f2","50708","H1.2 linker histone, cluster member",-0.1908183474509,8.76836673087896,-0.433162416423383,0.672363755347954,0.813783142210093,-6.89981853774538
"7619","TC1300000259.mm.2","H2bc3","319178","H2B clustered histone 3",1.95494545535466,7.03324901598987,5.78951954029285,7.6838544919617e-05,0.00195370185014916,1.61350934362516
"7620","TC1300000260.mm.2","H2ac4","319172","H2A clustered histone 4",2.19712243544681,9.17884945925464,6.28944553066946,3.5178328348854e-05,0.001110222562062,2.41320834815082
"7621","TC1300000261.mm.2","H4c2","326620","H4 clustered histone 2",1.53579056004442,10.0742472985173,4.28927770520509,0.000985811724036471,0.0122656478649624,-0.991102738265583
"7622","TC1300000262.mm.2","H1f1","80838","H1.1 linker histone, cluster member",3.01594520944151,7.61097277806197,6.24231672080387,3.78112010892305e-05,0.00117667065966332,2.33934740996797
"7623","TC1300000264.mm.2","Slc17a2","218103","solute carrier family 17 (sodium phosphate), member 2",-0.0376226074707491,3.5301193019502,-0.114607167234783,0.910598267356617,0.956316710386427,-6.9926008921608
"7624","TC1300000268.mm.2","H2ac1","319163","H2A clustered histone 1",1.24978757517951,7.21949305888756,3.76397638573196,0.00257282294931746,0.0235997186445078,-1.96079192068582
"7625","TC1300000273.mm.2","Cmah","12763","cytidine monophospho-N-acetylneuraminic acid hydroxylase",1.32053591809131,5.47665869261852,2.10976166339707,0.0559138827726335,0.17486015435523,-4.96470979411295
"7626","TC1300000275.mm.2","Ripor2","193385","RHO family interacting cell polarization regulator 2",-0.800096156392583,5.82233266057394,-2.69158876109795,0.0191915338834655,0.0882184464194642,-3.95021065961611
"7627","TC1300000278.mm.2","BC005537","79555","cDNA sequence BC005537",0.641774492218532,12.6289360167588,2.27316499122337,0.0416124066340183,0.14630488912166,-4.68920191260242
"7628","TC1300000280.mm.2","Tdp2","56196","tyrosyl-DNA phosphodiesterase 2",0.916826468326226,6.47290221403817,3.3882964338514,0.00518281293431343,0.0374560310233258,-2.66226754126351
"7629","TC1300000293.mm.2","Prl3d1","18775","prolactin family 3, subfamily d, member 1",-0.261614204642921,4.19527625688569,-0.865928034269402,0.403034314410045,0.60076155152658,-6.60950101295151
"7630","TC1300000304.mm.2","Prl2a1","56635","prolactin family 2, subfamily a, member 1",0.135710896998582,4.04002247166574,0.39171281229226,0.701943825919407,0.834470740391056,-6.91789547378594
"7631","TC1300000330.mm.2","Mboat1","218121","membrane bound O-acyltransferase domain containing 1",1.62371321597821,5.53883771281115,3.4293480501895,0.00479903057817383,0.0356153366609901,-2.58554625452433
"7632","TC1300000336.mm.2","Dusp22","105352","dual specificity phosphatase 22",1.07151995189696,7.3427471513903,3.58088643286466,0.00361534521730562,0.0293186868341851,-2.30234918547313
"7633","TC1300000338.mm.2","Irf4","16364","interferon regulatory factor 4",0.320037964426312,4.7054967058217,0.964282619781265,0.353402138666056,0.55454607265405,-6.51919517705423
"7634","TC1300000347.mm.2","Foxq1","15220","forkhead box Q1",-0.0867385882299909,3.86389929939197,-0.285643110587224,0.779884699982429,0.882365282003355,-6.95604446450659
"7635","TC1300000362.mm.2","Serpinb6b","20708","serine (or cysteine) peptidase inhibitor, clade B, member 6b",1.39145077550188,7.72004683441629,4.33168887991275,0.000913513130596351,0.011694380618581,-0.913779129482166
"7636","TC1300000364.mm.2","Serpinb9","20723","serine (or cysteine) peptidase inhibitor, clade B, member 9",-1.18004501498758,8.65725482376308,-4.11363097569606,0.00135435833965012,0.0150492501158274,-1.31307179197085
"7637","TC1300000365.mm.2","Serpinb9b","20706","serine (or cysteine) peptidase inhibitor, clade B, member 9b",0.619307166377331,7.55810794753031,2.10684218394456,0.0562071491838713,0.17530607169129,-4.96954855309501
"7638","TC1300000368.mm.2","Serpinb9e","20710","serine (or cysteine) peptidase inhibitor, clade B, member 9e",-0.131679855071938,3.24486227806133,-0.376047926438801,0.713259970649169,0.84257363789425,-6.92426603639912
"7639","TC1300000376.mm.2","Serpinb6d","238568","serine (or cysteine) peptidase inhibitor, clade B, member 6d",0.600041072305877,3.45900579612725,2.12261995863933,0.0546392054196546,0.172415159870108,-4.94336150693913
"7640","TC1300000383.mm.2","Nqo2","18105","N-ribosyldihydronicotinamide quinone reductase 2",1.82292987194306,9.29051529987482,5.6990679448804,8.88355469700492e-05,0.00215092273033687,1.46500277045983
"7641","TC1300000385.mm.2","Bphl","68021","biphenyl hydrolase-like (serine hydrolase, breast epithelial mucin-associated antigen)",0.953601883270672,6.14268694202985,3.4450299961344,0.00466014182943187,0.0348137988656747,-2.55623544304442
"7642","TC1300000392.mm.2","Psmg4","69666","proteasome (prosome, macropain) assembly chaperone 4",0.0980244655490674,5.29714590928037,0.326336347892127,0.749632291219366,0.864855509246362,-6.94279623955319
"7643","TC1300000396.mm.2","Prpf4b","19134","pre-mRNA processing factor 4B",0.586967649200564,7.98288357922148,1.67827248085397,0.118392772746369,0.280962931400811,-5.64072589991048
"7644","TC1300000397.mm.2","4933417A18Rik","66761","RIKEN cDNA 4933417A18 gene",-0.0801701838892477,2.99190777626998,-0.284382948139849,0.780827853014033,0.882716577761017,-6.9564269989866
"7645","TC1300000425.mm.2","Ly86","17084","lymphocyte antigen 86",-0.116282919287841,10.8815659207554,-0.358297879345584,0.726168646254706,0.850199759521523,-6.9311774031288
"7646","TC1300000440.mm.2","Riok1","71340","RIO kinase 1",-0.333571773672248,6.44303478191202,-1.23380971329479,0.240233063027587,0.436064488175859,-6.23046699763375
"7647","TC1300000457.mm.2","Gm9979","791406","predicted gene 9979",-0.0998961272896466,4.16296829884985,-0.313179916446762,0.759368613566293,0.869699095126445,-6.94726923281644
"7648","TC1300000460.mm.2","Gcnt2","14538","glucosaminyl (N-acetyl) transferase 2, I-branching enzyme",-1.19668283729322,6.19949516963274,-3.15636685662131,0.00801355099186389,0.0498024768302459,-3.09498205711976
"7649","TC1300000464.mm.2","Sycp2l","637277","synaptonemal complex protein 2-like",-0.0776759901572226,3.53164762751807,-0.27937197404027,0.784581832636987,0.884594653489912,-6.95793161001018
"7650","TC1300000466.mm.2","Smim13","108934","small integral membrane protein 13",0.394239897437729,7.2193976619967,1.1902599824968,0.256315739414766,0.453925325487353,-6.28099330640931
"7651","TC1300000469.mm.2","Tmem170b","621976","transmembrane protein 170B",-0.58991004551602,7.6518622198821,-1.81569783954249,0.0937531260480417,0.243690869525335,-5.43478333042503
"7652","TC1300000476.mm.2","Hivep1","110521","human immunodeficiency virus type I enhancer binding protein 1",-0.557073542150825,8.13076891279389,-1.96875428555301,0.0718318845219603,0.206225857449742,-5.19467983581122
"7653","TC1300000481.mm.2","Edn1","13614","endothelin 1",-1.22519401173067,5.04020481634148,-4.40200156692114,0.000805519466485277,0.0106406184732983,-0.785972272881622
"7654","TC1300000491.mm.2","Nol7","70078","nucleolar protein 7",0.545917243417763,6.6720728548721,1.51812104743795,0.154153083431857,0.333504253915826,-5.86766542046547
"7655","TC1300000514.mm.2","Jarid2","16468","jumonji, AT rich interactive domain 2",-1.12707493089015,8.2070608484015,-4.15244791329238,0.00126218392168495,0.0144524332793384,-1.24169080394902
